4047,05025,AMOXICILLINE/ACIDE CLAVULANIQUE SANDOZ,AMOXICILLINE/ACIDE CLAVULANIQUE,"100MG/12,5MG/ML",MG/ML,FL/60ML,NULL,O,2009/07/19,NULL,NULL,593.4,NULL,054,NULL,O,O,O,NULL,NULL,NULL,08013G18109,2010/03/13,10,13G181,NULL,G
4048,05026,AMOXICILLINE/ACIDE CLAVULANIQUE SANDOZ,AMOXICILLINE/ACIDE CLAVULANIQUE,"500MG/62,5MG",MG/MG,B/16,NULL,O,2009/07/01,NULL,NULL,523.52,NULL,143,NULL,O,O,O,NULL,NULL,NULL,08013G24509,2011/03/16,10,13G245,NULL,G
4049,05027,AMOXICILLINE/ACIDE CLAVULANIQUE SANDOZ,AMOXICILLINE/ACIDE CLAVULANIQUE,"500MG/62,5MG",MG/MG,B/24,NULL,O,2009/07/01,NULL,NULL,785.28,NULL,143,NULL,O,O,O,NULL,NULL,NULL,08013G24509,2011/03/16,10,13G245,NULL,G
4050,05028,AMOXICILLINE/ACIDE CLAVULANIQUE SANDOZ,AMOXICILLINE/ACIDE CLAVULANIQUE,1G/125MG/SACHET-DOSE,G/MG,B/8,NULL,O,2009/07/01,NULL,NULL,512.08,NULL,279,NULL,O,O,O,NULL,NULL,NULL,08013G26909,2016/05/24,10,13G269,NULL,G
4051,05029,AMOXICILLINE/ACIDE CLAVULANIQUE SANDOZ,AMOXICILLINE/ACIDE CLAVULANIQUE,1G/125MG/SACHET-DOSE,G/MG,B/12,NULL,O,2009/07/01,NULL,NULL,768.12,NULL,279,NULL,O,O,O,NULL,NULL,NULL,08013G26909,2016/05/24,10,13G269,NULL,G
4052,05030,GLIMEPIRIDE IVAL,GLIMEPIRIDE,1MG,MG,B/30,NULL,O,2009/07/22,NULL,NULL,250.8,NULL,152,NULL,O,O,O,213,NULL,NULL,19514A18709,2014/09/15,,14A187,NULL,G
4053,05031,GLIMEPIRIDE IVAL,GLIMEPIRIDE,2MG,MG,B/30,NULL,O,2009/07/22,NULL,NULL,480,NULL,152,NULL,O,O,O,213,NULL,NULL,19514A18809,2014/09/15,,14A188,NULL,G
4054,05032,DENACINE,CLINDAMYCINE,1% (10MG/1ML),%,FL/30ML,NULL,O,2008/12/22,NULL,NULL,0,NULL,244,NULL,O,O,O,NULL,NULL,NULL,40607B14708,NULL,,07B147,NULL,G
4055,05033,CORTEN,HYDROCORTISONE,1% (1G/100G),G/G,T/15G,NULL,O,2009/03/04,NULL,NULL,0,NULL,180,NULL,O,O,O,NULL,NULL,NULL,40607H04809,NULL,,07H048,NULL,G
4056,05034,RIVOMED,CLONAZEPAM,2MG,MG,B/40,NULL,O,2009/07/19,NULL,NULL,0,NULL,152,NULL,O,O,O,NULL,NULL,NULL,09715A00809,NULL,,15A008,NULL,G
4057,05035,METFORMINE ZENTIVA,METFORMINE SOUS FORME CHLORHYDRATE,850 MG,MG,B/90,NULL,O,2012/11/27,NULL,NULL,442.8,NULL,143,NULL,O,O,O,213,NULL,NULL,42814A00709,2008/10/02,,14A007,NULL,G
4058,05036,METFORMINE ZENTIVA,METFORMINE SOUS FORME CHLORHYDRATE,1G,G,B/90,NULL,O,2012/11/27,NULL,NULL,520.2,NULL,143,NULL,O,O,O,213,NULL,NULL,42814A22409,2008/10/02,,14A224,NULL,G
4059,05037,LANTUS SOLOSTAR,INSULINE GLARGINE,100UI/ML,UI/ML,B/5 STYLOS PR¿R 3ML,NULL,O,2009/07/19,NULL,NULL,0,NULL,249,NULL,O,O,O,NULL,NULL,NULL,37614B21509,NULL,,14B215,NULL,P
4060,05038,BLOPRESS PLUS,CANDESARTAN S/FORME CILEXITIL/HYDROCHLOROTHIAZIDE,"8MG/12,5MG",MG/MG,B/28,NULL,O,2009/06/30,NULL,NULL,1521.24,NULL,014,NULL,O,O,O,NULL,NULL,NULL,11806E23009,2014/09/15,,06E230,NULL,P
4061,05039,BLOPRESS PLUS,CANDESARTAN S/FORME CILEXITIL/HYDROCHLOROTHIAZIDE,"16MG/12,5MG",MG/MG,B/28,NULL,O,2009/06/30,NULL,NULL,1622.88,NULL,014,NULL,O,O,O,NULL,NULL,NULL,11806E23109,2014/09/15,,06E231,NULL,P
4062,05040,COPARALGAN,PARACETAMOL/CODEINE,400MG/20MG,MG,BTE/20,NULL,O,2009/07/19,NULL,NULL,112.2,NULL,152,NULL,NULL,O,O,213,NULL,NULL,00303B02609,2018/01/29,,03B026,NULL,G
4063,05041,DESPAVINE,MEBEVERINE,100MG,MG,BTE/30,NULL,O,2009/07/19,NULL,NULL,217.2,NULL,143,NULL,NULL,O,O,213,NULL,NULL,23510E03509,2008/10/02,,10E035,NULL,G
4064,05042,HYTACAND,CANDESARTAN S/F CANDESARTAN CILEXETIL/HYDROCHLORO,"16MG/12,5MG",MG,BTE/30,NULL,O,2009/07/01,NULL,NULL,1738.8,NULL,014,NULL,NULL,O,O,NULL,NULL,NULL,25606E23106,2014/09/15,,06E231,NULL,P
4065,05043,HYTACAND,CANDESARTAN S/F CANDESARTAN CILEXETIL/HYDROCHLORO,"8MG/12,5MG",MG,BTE/30,NULL,O,2009/07/01,NULL,NULL,1629.9,NULL,014,NULL,NULL,O,O,NULL,NULL,NULL,25606E23006,2014/09/15,,06E230,NULL,P
4066,05044,HALOL,HALOPERIDOL,2MG/ML,MG/ML,FL/20ML,NULL,O,2009/07/01,NULL,NULL,120.4,NULL,068,NULL,NULL,O,O,NULL,NULL,NULL,07916D08508,2008/10/02,,16D085,NULL,G
4067,05045,VITAMAG,MAGNESIUM ELEMENT SOUS FORME PIDOLATE MAGNESIUM,"1,5G/5ML",G/ML,BTE/30,NULL,O,2009/07/19,NULL,NULL,480,NULL,241,NULL,NULL,O,O,213,NULL,O,07914G33309,2008/10/02,  CPR : Remboursable uniquement dans les situations de carence averée en magnésium.,14G333,NULL,G
4068,05046,PHLOGOREN,DICLOFENAC,1%,%,TUB/50G,NULL,O,2009/07/01,NULL,NULL,145,NULL,024,NULL,NULL,O,O,213,NULL,NULL,31921A00409,2008/10/02,,21A004,NULL,G
4069,05047,GEPROFENE,KETOPROFENE,100MG,MG,BTE/12,NULL,O,2009/07/01,NULL,NULL,166.08,NULL,084,NULL,NULL,O,O,213,NULL,NULL,31904B01709,2008/10/02,,04B017,NULL,G
4070,05048,LIPOCARD 200,FENOFIBRATE,200MG,MG,BTE/30,NULL,O,2009/07/19,NULL,NULL,800.1,NULL,027,NULL,NULL,O,O,213,NULL,NULL,00306M12009,2018/01/29,,06M120,NULL,G
4071,05049,RITADOLE,LORATADINE,10MG,MG,BTE/20,NULL,O,2009/07/19,NULL,NULL,120,NULL,152,NULL,NULL,O,O,213,NULL,NULL,23501A03309,2010/03/13,"10En cas de prescription de ce medicament anterieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de reference suivant: 320.40DA.",01A033,NULL,G
4072,05050,REMOFEN,IBUPROFENE,400MG,MG,BTE/20,NULL,O,2009/07/19,NULL,NULL,157,NULL,014,NULL,NULL,O,O,NULL,NULL,NULL,00104B01009,2008/10/02,10,04B010,NULL,G
4073,05051,PACET,PARACETAMOL,500MG,MG,BTE/20,NULL,O,2009/07/19,NULL,NULL,50,NULL,014,NULL,NULL,O,O,213,NULL,NULL,41803B00509,2008/10/02,10,03B005,NULL,G
4074,05052,KETOFEN LP,KETOPROFENE,200MG,MG,BTE/20,NULL,O,2009/07/19,NULL,NULL,325.6,NULL,175,NULL,NULL,O,O,NULL,NULL,NULL,41804B03209,2010/03/13,10,04B032,NULL,G
4075,05053,GASTREX 150,RANITIDINE,150MG,MG,BTE/60,NULL,O,2009/04/19,NULL,NULL,309.6,NULL,143,NULL,NULL,O,O,NULL,NULL,NULL,25810A00304,2008/10/02,10,10A003,NULL,G
4076,05054,DICLOFAR,"DICLOFENAC,SOUS FORME SODIQUE",100MG,MG,BTE/10,NULL,O,2009/05/02,NULL,NULL,87.6,NULL,084,NULL,NULL,O,O,213,NULL,NULL,36604B00909,2008/10/02,,04B009,NULL,G
4077,05055,VISCERAL,TIEMONIUM METHYLSULFATE,20MG,MG,BTE/10,NULL,O,2009/07/01,NULL,NULL,103,NULL,084,NULL,NULL,O,O,213,NULL,NULL,36610D03109,2008/10/02,,10D031,NULL,G
4078,05056,TABETA,BETAMETHASONE S/FORME DE BETAMETHASONE VALERATE,"0,10%",NULL,TUB/15G,NULL,O,2009/04/19,NULL,NULL,150,NULL,041,NULL,NULL,O,O,213,NULL,NULL,35207H16509,2012/05/29,,07H165,NULL,G
4079,05057,PUREGON,FOLLITROPINE BETA OU (FSH) RECOMBINANTE,"50UI/0,5ML",UI/ML,"BTE/01AMP DE 0,5ML",NULL,O,2008/03/23,NULL,NULL,0,NULL,051,NULL,NULL,O,O,NULL,NULL,O,00509J11808,NULL,"  CPR : Remboursable uniquement sur prescription des médecins spécialistes en endocrinologie, en gynécologie obstétrique et en urologie.(applicable à compter du 12/06/2014).",09J118,NULL,P
4080,05058,PUREGON,FOLLITROPINE BETA OU (FSH) RECOMBINANTE,"100UI/0,5ML",UI/ML,"BTE/01AMP DE 0,5ML",NULL,O,2008/03/23,NULL,NULL,0,NULL,051,NULL,NULL,O,O,NULL,NULL,O,00509J11908,NULL,"  CPR : Remboursable uniquement sur prescription des médecins spécilistes en endocrinologie, en gynécologie obstétrique et en urologie.(applicable à compter du 12/06/2014).",09J119,NULL,P
4081,04981,USENIL,MORNIFLUMATE (ACIDE NIFLUMIQUE),400MG,MG,BTE/8,NULL,O,2009/05/02,NULL,NULL,108.4,NULL,225,NULL,NULL,O,O,213,NULL,NULL,03504B03109,2008/10/02,,04B031,NULL,G
4082,04982,CLAVOR,AMOXICILLINE/ACIDE CLAVULANIQUE,"100MG/12,5MG/ML",MG,FL/60ML,NULL,O,2009/05/02,NULL,NULL,593.4,NULL,054,NULL,NULL,O,O,NULL,NULL,NULL,28713G18109,2010/03/13,10,13G181,NULL,G
4083,04983,CLAVOR,AMOXICILLINE/ACIDE CLAVULANIQUE RAPPORT 8/1,1G/125MG,MG,BTE/12 SACHETS,NULL,O,2009/05/02,NULL,NULL,768.12,NULL,279,NULL,NULL,O,O,NULL,NULL,NULL,28713G26909,2016/05/24,10,13G269,NULL,G
4084,04984,CLOFRANIL,CLOMIPRAMINE,25MG,MG,BTE/50,NULL,O,2007/05/07,NULL,NULL,0,NULL,014,NULL,NULL,O,O,NULL,NULL,NULL,33016A00607,NULL,,16A006,NULL,G
4085,04985,FLOHALE HFA 50 INHALER,FLUTICASONE,50¿G/DOSE,¿G,BTE/1FL DE 120 DOSES,NULL,O,2009/05/11,NULL,NULL,0,NULL,280,NULL,NULL,O,O,NULL,NULL,NULL,18220A07709,NULL,,20A077,NULL,G
4086,04986,FLOHALE HFA 125 INHALER,FLUTICASONE,125¿G/DOSE,¿G,BTE/1FL DE 120 DOSES,NULL,O,2009/05/11,NULL,NULL,0,NULL,280,NULL,NULL,O,O,NULL,NULL,NULL,18220A07809,NULL,,20A078,NULL,G
4087,04987,FLOHALE HFA 250 INHALER,FLUTICASONE,250 ¿G/DOSE,¿G,BTE/1FL DE 120 DOSES,NULL,O,2009/05/11,NULL,NULL,0,NULL,280,NULL,NULL,O,O,NULL,NULL,NULL,18220A07909,NULL,,20A079,NULL,G
4088,04988,CYTOTAM-10,TAMOXIFENE,10MG,MG,BTE/30,NULL,O,2009/05/11,NULL,NULL,345.6,NULL,014,NULL,NULL,O,O,NULL,NULL,NULL,18205E13509,2010/03/13,,05E135,NULL,G
4089,04989,CYTOTAM-20,TAMOXIFENE,20 MG,MG,BTE/30,NULL,O,2009/05/11,NULL,NULL,645.6,NULL,014,NULL,NULL,O,O,NULL,NULL,NULL,18205E13609,2010/03/13,,05E136,NULL,G
4090,04990,TABUKLAV,AMOXICILLINE/ACIDE CLAVULANIQUE,1G/200MG,MG,B1F PD/1AMP SOLV20ML,NULL,O,2008/12/15,NULL,NULL,0,NULL,051,NULL,NULL,O,O,NULL,NULL,NULL,35213G18208,NULL,10,13G182,NULL,G
4091,04991,TABUKLAV,AMOXICILLINE/ACIDE CLAVULANIQUE,500MG/100MG,MG,B1F/PD/1AMP SOLV10ML,NULL,O,2008/12/15,NULL,NULL,0,NULL,051,NULL,NULL,O,O,NULL,NULL,NULL,35213G28008,NULL,10,13G280,NULL,G
4092,04992,NAUSEDIUM,DOMPERIDONE,1MG/ML,MG/ML,FL/200ML,NULL,O,2009/04/19,NULL,NULL,224,NULL,088,NULL,NULL,O,O,213,NULL,NULL,00310F04709,2008/10/02,,10F047,NULL,G
4093,04993,AMODEX G¿,AMOXICILLINE,500MG/5ML,MG/ML,FL/60ML,NULL,O,2009/01/06,NULL,NULL,205.2,NULL,054,NULL,NULL,O,O,213,NULL,NULL,32313G22008,2010/03/13,10,13G220,NULL,G
4094,04994,MOTIDONE,DOMPERIDONE,1MG/ML,MG/ML,FL/200ML,NULL,O,2009/03/26,NULL,NULL,224,NULL,088,NULL,NULL,O,O,213,NULL,NULL,07710F04709,2008/10/02,,10F047,NULL,G
4095,04995,HYDROXYL,HYDROXYZINE,25MG,MG,BTE/30,NULL,O,2008/03/19,NULL,NULL,0,NULL,014,NULL,NULL,O,O,213,NULL,O,07716B04008,NULL,  CPR : Le remboursement de ce médicament doit être soumis à l'accord préalable de l'organisme de sécurité sociale pour le remboursement au-delà de douze (12) semaines de traitement consécutives.,16B040,NULL,G
4096,04996,WINEX,CEFIXIME,100MG/5ML,MG/ML,FL/60ML,NULL,O,2009/05/11,NULL,NULL,0,NULL,054,NULL,NULL,NULL,O,NULL,NULL,O,35213B19809,NULL,"  CPR : Remboursable dans les indications suivantes:-surinfections bactériennes des bronchites auguês , exacerbation des bronchites chroniques et pneumopathies d'allure bactérienne , sur prescription hospitalière  pour les seuls cas sévères ou à risque de complications ayant été hospitalisés , -sinusites et otites aiguês , après échec d'une antibiothéraphie  de première et deuxième intention, -pyélonéphrites aiguês sans uropathie , infection urinaires basses compliquées ou non , après échec d'une antibiothérapie de première intention au sur preuve du profil de sensibilité et de résistance bactériologique (antibiogramme). Et à compter du 24/02/2016:Remboursable dans les indications suivantes:Pyélonéphrites aigues sans uropathie, infection urinaires basses compliquées ou non, après échec d'une antibiothérapie de première intention ou sur preuve du profil de sensibilité et de résistance bactériologique (antibiogramme).",13B198,NULL,G
4097,04997,DURRAX,"HYDROXYZINE,S/FORME DE DICHLORHYDRATE D'HYDROXZIN",2MG/ML,MG/ML,FL/100ML,NULL,O,2009/04/19,NULL,NULL,0,NULL,056,NULL,NULL,NULL,O,213,NULL,O,24216B07909,NULL,  CPR : Le remboursement de ce médicament doit être soumis à l'accord préalable de l'organisme de sécurité sociale pour le remboursement au-delà de douze (12) semaines de traitement consécutives.,16B079,NULL,G
4098,04998,METROGYL,"METRONIDAZOLE, SOUS FORME DE BENZOATE",125MG/5ML,MG/ML,FL/120ML,NULL,O,2009/04/06,NULL,NULL,138,NULL,088,NULL,NULL,NULL,O,213,NULL,NULL,00313F04009,2008/10/02,10,13F040,NULL,G
4099,04999,AMLORIDAL,"AMLODIPINE, SOUS FORME D'AMLODIPINE B¿SYLATE",5 MG,MG,BTE/30,NULL,O,2009/04/06,NULL,NULL,612.3,NULL,027,NULL,NULL,NULL,O,213,NULL,NULL,00306B12309,2008/10/02,,06B123,NULL,G
4100,05000,AMLORIDAL,"AMLODIPINE,S/FORME D'AMLODIPINE B¿SYLATE",10 MG,MG,BTE/30,NULL,O,2009/04/06,NULL,NULL,663,NULL,027,NULL,NULL,O,O,213,NULL,NULL,00306B24309,2008/10/02,,06B243,NULL,G
4101,05001,IZARTAN,"LOSARTAN/HYDROCHLOROTHIAZIDE,S/F LOSARTAN POTASSI","50MG/12,5MG",MG,BTE/30,NULL,O,2009/01/06,NULL,NULL,2190,NULL,143,NULL,NULL,O,O,NULL,NULL,NULL,36106E16708,2014/09/15,"  En cas de prescription de ce medicament anterieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de reference suivant: 2703.00DA.",06E167,NULL,G
4102,05002,BENZATHINE PENICILLIN,BENZATHINE BENZYL PENICILLINE,600 000 UI,NULL,B1FL PDR+1AMPSOLV5ML,NULL,O,2009/06/01,NULL,NULL,0,NULL,281,NULL,NULL,NULL,O,NULL,NULL,NULL,09713G06009,NULL,10,13G060,NULL,G
4103,05129,TORLIP,ATORVASTATINE,40MG,MG,BTE/30,NULL,O,2009/11/22,NULL,NULL,1980,NULL,161,NULL,NULL,O,O,NULL,NULL,NULL,32106M23208,2014/09/15,,06M232,NULL,G
4104,05130,TAHOR,ATORVASTATINE,80MG,MG,BTE/28,NULL,O,2009/11/22,NULL,NULL,1904,NULL,143,NULL,NULL,O,O,NULL,NULL,NULL,04506M23308,2014/09/15,,06M233,NULL,P
4105,05131,MEDOSTATINE,LOVASTATINE,20MG,MG,BTE/30,NULL,O,2009/11/22,2014/06/12,NULL,1358.1,NULL,014,NULL,NULL,O,O,NULL,NULL,NULL,17806M24707,2010/03/13,,06M247,NULL,G
4106,05132,MEDOSTATINE,LOVASTATINE,40MG,MG,BTE/10,NULL,O,2009/11/22,2014/06/12,NULL,782.7,NULL,014,NULL,NULL,O,O,NULL,NULL,NULL,17806M24807,2010/03/13,,06M248,NULL,G
4107,05133,VAVO SHAMPOO,KETOCONAZOLE,2%,%,FL/100ML,NULL,O,2009/11/22,NULL,NULL,458,NULL,288,NULL,NULL,O,O,NULL,NULL,NULL,17307D14107,2010/03/13,,07D141,NULL,G
4108,05134,WARTEC,PODOPHYLLOTOXINE,"1,5MG/G(0,15%)",MG/G,TUBE/5G,NULL,O,2009/11/22,NULL,NULL,0,NULL,020,NULL,NULL,O,O,NULL,NULL,NULL,12507F15507,NULL,,07F155,NULL,P
4109,05135,DERMOBACTER,DIGLUCONATE DE CHLORHEXIDINE/CHLORU DE BENZALKONI,"0,200G/0,500G/100ML",ML,FL/300ML,NULL,O,2009/11/22,NULL,NULL,345,NULL,246,NULL,NULL,O,O,NULL,NULL,NULL,08707P15307,2010/03/13,,07P153,NULL,P
4110,05136,ASCABIOL,BENZOATE DE BENZYL/SULFIRAME,10%/2%,%,FL/125ML,NULL,O,2009/11/22,NULL,NULL,138.75,NULL,158,NULL,NULL,O,O,NULL,NULL,NULL,20407R15407,2010/03/13,,07R154,NULL,P
4111,05137,BETASONE,BETAMETHASONE,"0,5MG",MG,BTE/30,NULL,O,2009/11/22,NULL,NULL,159.9,NULL,231,NULL,NULL,O,O,213,NULL,NULL,00309H15908,2010/03/13,10,09H159,NULL,G
4112,05138,BETASONE,BETAMETHASONE,1MG,MG,BTE/30,NULL,O,2009/11/22,NULL,NULL,163.2,NULL,231,NULL,NULL,O,O,213,NULL,NULL,00309H16008,2010/03/13,10,09H160,NULL,G
4113,05139,PRECORTYL,PREDNISONE,10MG,MG,BTE/20,NULL,O,2009/11/22,NULL,NULL,126,NULL,152,NULL,NULL,O,O,213,NULL,NULL,00309H16108,2010/03/13,10,09H161,NULL,G
4114,05140,PRECORTYL,PREDNISONE,20MG,MG,BTE/20,NULL,O,2009/11/22,NULL,NULL,252,NULL,152,NULL,NULL,O,O,213,NULL,NULL,00309H16208,2010/03/13,10,09H162,NULL,G
4115,05141,LEVOTHYROX,LEVOTHYROXINE SODIQUE,25¿G,¿G,BTE/28,NULL,O,2009/11/22,NULL,NULL,0,NULL,152,NULL,NULL,O,O,NULL,NULL,NULL,06209K15007,NULL,,09K150,NULL,P
4116,05142,LEVOTHYROX,LEVOTHYROXINE SODIQUE,75¿G,¿G,BTE/28,NULL,O,2009/11/22,NULL,NULL,0,NULL,152,NULL,NULL,O,O,NULL,NULL,NULL,06209K15107,NULL,,09K151,NULL,P
4117,05143,UTROGESTAN,PROGESTERONE MICRONISEE,200MG,MG,BTE/15,NULL,O,2009/11/22,NULL,NULL,549.3,NULL,240,NULL,NULL,O,O,NULL,NULL,NULL,16909N15507,2018/01/29,,09N155,NULL,P
4118,05144,APITIDINE,RANITIDINE,150MG,MG,TUBE/20,NULL,O,2009/11/22,NULL,NULL,103.2,NULL,015,NULL,NULL,O,O,213,NULL,NULL,34810A15907,2010/03/13,10,10A159,NULL,G
4119,05145,APITIDINE,RANITIDINE,300MG,MG,BTE/10,NULL,O,2009/11/22,NULL,NULL,114.3,NULL,015,NULL,NULL,O,O,213,NULL,NULL,34810A16007,2010/03/13,10,10A160,NULL,G
4120,05146,ESOPROTON,LANSOPRAZOLE,30MG,MG,PILUL/14,NULL,O,2009/11/22,NULL,NULL,196,NULL,167,NULL,NULL,O,O,213,NULL,NULL,03510A16707,2010/03/13,10,10A167,NULL,G
4121,05147,LANZOREM,LANSOPRAZOLE,30MG,MG,BTE/15,NULL,O,2009/11/22,NULL,NULL,210,NULL,167,NULL,NULL,O,O,NULL,NULL,NULL,37810A16709,2010/03/13,10,10A167,NULL,G
4122,05148,FAMOTIDYN HISPAL,FAMOTIDINE,40MG,MG,BTE/20,NULL,O,2009/11/22,NULL,NULL,228.6,NULL,014,NULL,NULL,O,O,NULL,NULL,NULL,37310A16807,2010/03/13,10,10A168,NULL,G
4123,05149,FAMODINE,FAMOTIDINE,20MG,MG,BTE/20,NULL,O,2009/11/22,NULL,NULL,103.2,NULL,014,NULL,NULL,O,O,NULL,NULL,NULL,00110A17407,2010/03/13,10,10A174,NULL,G
4124,05150,INEXIUM,ESOMEPRAZOLE,20MG,MG,BTE/14,NULL,O,2009/11/22,NULL,NULL,196,NULL,155,NULL,NULL,O,O,NULL,NULL,NULL,25610A18008,2010/03/13,10,10A180,NULL,P
4125,05151,INEXIUM,ESOMEPRAZOLE,40MG,MG,BTE/14,NULL,O,2009/11/22,NULL,NULL,196,NULL,155,NULL,NULL,O,O,NULL,NULL,NULL,25610A18108,2010/03/13,10,10A181,NULL,P
4126,05152,CHARBONEL,CHARBON ACTIVE,300MG,MG,BTE/20,NULL,O,2009/11/22,NULL,NULL,159.8,NULL,014,NULL,NULL,O,O,NULL,NULL,NULL,28910B17208,2012/05/29,,10B172,NULL,G
4127,05153,GEOLAX,POLYETHYLENE GLYCOL 3350/BICARBONATE SODIUM/CHLOR,"13,125G/0,1785G/0,3507G/0,0466",G,BTE/20,NULL,O,2009/11/22,NULL,NULL,0,NULL,254,NULL,NULL,O,O,NULL,NULL,NULL,30410L12907,NULL,,10L129,NULL,G
4128,05154,GYLAXA,BISACODYL,5MG,MG,BTE/20,NULL,O,2009/11/22,NULL,NULL,0,NULL,155,NULL,NULL,O,O,NULL,NULL,NULL,30410L16208,NULL,,10L162,NULL,G
4129,05155,CERAZETTE,DESOGESTREL,"0,075MG",MG,BTE/28,NULL,O,2009/11/22,NULL,NULL,119.84,NULL,014,NULL,NULL,O,O,NULL,NULL,NULL,00511H07207,2010/03/13,,11H072,NULL,P
4130,05156,KARDEGIC 75MG,ACIDE ACETYLSALICYLIQUE,75MG S/F DL-LYSINE 135MG SACHE,MG,BTE/30,NULL,O,2009/11/22,NULL,NULL,59.4,NULL,254,NULL,NULL,O,O,NULL,NULL,NULL,37612A14308,2010/03/13,,12A143,NULL,P
4131,05157,HIBOR 5000,BEMIPARIN SODIUM,25000UI ANTI XA/ML,ML,"BTE/2 SERG 0,2ML",NULL,O,2009/11/22,NULL,NULL,0,NULL,075,NULL,NULL,O,O,NULL,NULL,NULL,00112B13808,NULL,,12B138,NULL,P
4132,05158,HIBOR 7500,BEMIPARIN SODIUM,25000UI ANTI XA/ML,NULL,"BTE/2 SERG 0,3ML",NULL,O,2009/11/22,NULL,NULL,0,NULL,075,NULL,NULL,O,O,NULL,NULL,NULL,00112B13808,NULL,,12B138,NULL,P
4133,05159,HIBOR 10000,BEMIPARIN SODIUM, 25000UI ANTI XA/ML,NULL,"BTE/2 SERG DE 0,4ML",NULL,O,2009/11/22,NULL,NULL,0,NULL,075,NULL,NULL,O,O,NULL,NULL,NULL,00112B13808,NULL,,12B138,NULL,P
4134,05160,HIBOR 2500,BEMIPARIN SODIUM,12500 UI ANTI XA /ML,NULL,"BTE/2 SERG DE 0,2ML",NULL,O,2009/11/22,NULL,NULL,0,NULL,075,NULL,NULL,O,O,NULL,NULL,NULL,00112B13908,NULL,,12B139,NULL,P
4135,05161,HIBOR 3500,BEMIPARIN SODIUM,17500 UI ANTI XA/ML,NULL,"BTE/2 SERG DE  0,2ML",NULL,O,2009/11/22,NULL,NULL,0,NULL,075,NULL,NULL,O,O,NULL,NULL,NULL,00112B14008,NULL,,12B140,NULL,P
4136,05162,ZANITRA PLUS,"FER FERREUX/ACIDE FOLIQUE, S/F SULFATE FERREUX","49,297MG/0,5MG",MG,BTE/30,NULL,O,2009/11/22,NULL,NULL,253.2,NULL,027,NULL,NULL,O,O,213,NULL,NULL,00312E12507,2011/01/24,49,12E125,NULL,G
4137,05163,TARDYFERON,FER FERREUX S/F DE SULFATE FERREUX,80MG,MG,BTE/30,NULL,O,2009/11/22,NULL,NULL,57.6,NULL,156,NULL,NULL,O,O,NULL,NULL,NULL,09912E12807,2010/03/13,49,12E128,NULL,P
4138,05164,INOFER,FER FERREUX/ACIDE SUCCINIQUE,"32,48MG/100MG",MG,BTE/30,NULL,O,2009/11/22,NULL,NULL,23.1,NULL,143,NULL,NULL,O,O,NULL,NULL,NULL,38512E13207,2010/03/13,49,12E132,NULL,P
4139,05165,TRIFER FOL,ACIDE FOLIQUE/COMPLEXE D'HYDROXYDE FERIQ POLYMATO,"0,35 MG/100 MG",MG,BTE/30,NULL,O,2009/11/22,NULL,NULL,253.2,NULL,143,NULL,NULL,O,O,213,NULL,NULL,17712E13318,2011/01/24,49,12E133,NULL,G
4140,05166,FERRUM HAUSMANN GOUTTE,FER FERRIQUE,"50MG/ML,HYDR,FER,POLYM (0,2G)",MG,BTE/1FL GTTES(30ML),NULL,O,2009/11/22,NULL,NULL,240,NULL,267,NULL,NULL,O,O,NULL,NULL,NULL,17712E13407,2010/03/13,49,12E134,NULL,G
4141,05167,WINEX,CEFIXIME,400MG,MG,BTE/6,NULL,O,2009/11/22,NULL,NULL,1074,NULL,027,NULL,NULL,O,O,NULL,NULL,O,17313B29407,2014/09/15,"  CPR : Remboursable dans les indications suivantes:-surinfections bactériennes des bronchites aiguês, exacerbations des bronchites chroniques et pneumopathies d'allure bactérienne, sur prescription hospitalière pour les seuls cas sévères ou à risque de complications ayant été hospitalisés,-sinusites et otites aiguês , après échec d'une antibiothérapie de première et deuxième intention,-pyélonéphrites auguês sans uropathie, infection urinaires basses compliquées ou non, après échec d'une antibiothérapie de première intention ou sur preuve du profil de sensibilité et de résistance bactériologique (antibiogramme),-urétrite gonococcique masculine.Et à compter du 24/02/2016:Remboursable dans les indications suivantes:-Pyélonéphrites aigues sans uropathie, infection urinaires basses compliquées ou non, après échec d'une antibiothérapie de première intention ou sur preuve du profil de sensibilité et de résistance bactériologique (antibiogramme),-urétrite gonococcique masculine.",13B294,NULL,G
4142,05168,CEDROX,CEFADROXIL,1G,G,BTE/12,NULL,O,2009/11/22,NULL,NULL,680.28,NULL,014,NULL,NULL,O,O,NULL,NULL,NULL,00113B29807,2010/03/13,10,13B298,NULL,G
4143,05169,BI-OROGYL,SPIRAMYCINE/METRONIDAZOLE,"1,5 MUI/250MG",M UI /MG,BTE/10,NULL,O,2009/11/22,NULL,NULL,387.5,NULL,143,NULL,NULL,O,O,213,NULL,NULL,29313E30712,2010/03/13,10,13E307,NULL,G
4144,05170,ROVAGYL,SPIRAMYCINE/METRONIDAZOLE,"1,5MUI/250MG",MUI/MG,BTE/10,NULL,O,2009/11/22,NULL,NULL,387.5,NULL,200,NULL,NULL,O,O,213,NULL,NULL,00313E30708,2010/03/13,10,13E307,NULL,G
