nc_11026,FUROSEMIDE,dci_2318,MEFDOL GS,FUROSEMIDE,242/06 H 090/20,COMP SEC,40MG,B/20,LISTE II,HOP,OFF,,GROUPE SANTE,213,43970,43970,Gé,F,24MOIS,,,D,med_13965,3,med_14466
nc_11027,METFORMINE,dci_2527,MEFORINE,METFORMINE CHLORHYDRATE,04314A00698,SUSP.BUV.,500,B/30,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14165,2,med_14467
nc_11028,ASCORBATE DE SODIUM / GLUTAMATE DE SODIUM / CHLORHYDRATE DE LYSINE / ASPARTATE DE MAGNESIUM,dci_819,MEGAMAG 45MG,ASPARTATE DE MAGNESIUM DIHYDRATE,06714G16106,SUSP.BUV.,400MG,BTE/30,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_13629,2,med_14468
nc_11029,THIORIDAZINE,dci_4330,MELLERIL,THIORIDAZINE,00716D07497,GLES.,40MG/ML,FL/50 ML,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14426,2,med_14474
nc_11029,THIORIDAZINE,dci_4330,MELLERIL,THIORIDAZINE,06816D07097,COMP.,10 MG,B/25,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14427,3,med_14473
nc_11029,THIORIDAZINE,dci_4330,MELLERIL,THIORIDAZINE,06816D07397,COMP.,2MG/ML,FL/200 ML,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14430,3,med_14472
nc_11029,THIORIDAZINE,dci_4330,MELLERIL,THIORIDAZINE,06816D07497,COMP.,40 MG/ML,FL/30ML,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14428,3,med_14471
nc_11029,THIORIDAZINE,dci_4330,MELLERIL,THIORIDAZINE CHLORHYDRATE,00716D07097,GLES MIC/GRA.GAST.RE,10MG,B/30,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14424,3,med_14469
nc_11029,THIORIDAZINE,dci_4330,MELLERIL,THIORIDAZINE CHLORHYDRATE,06816D07197,COMP.PELLI,50MG,B/25,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14429,3,med_14470
nc_11029,THIORIDAZINE,dci_4330,MELLERIL,THIORIDAZINE CHLORHYDRATE,06816D07297,SOL.,100MG,B/25,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14425,2,med_14475
nc_11030,MEQUITAZINE,dci_2509,MEQUITAZ,MEQUITAZINE,235/01 A 009/20,COMP SEC,5MG,B/14,Liste I,HOP,OFF,,BIOGALENIC SARL,213,44028,44028,Gé,F,24 MOIS,,,D,med_14160,3,med_14476
nc_11030,MEQUITAZINE,dci_2509,MEQUITAZ,MEQUITAZINE,235/01 A 051/20,COMP SEC,10MG,B/14,Liste I,HOP,OFF,,BIOGALENIC SARL,213,44028,44028,Gé,F,24 MOIS,,,D,med_14159,3,med_14477
nc_11031,MEQUITAZINE,dci_2509,MEQUITAZINE LOGOGEN,MEQUITAZINE,14001A00999,COMP.,5,B/30,NULL,NULL,O,,,NULL,,,Gé,,,,,N/A,med_14158,3,med_14478
nc_11032,MERCUROCHROME,dci_2513,MERCUROSCEINE - GIFRER,MERCUROCHROME,00426B02096,COMP.PELLI.SEC,2%,FL/45ML,NULL,O,O,,,NULL,,,NULL,,,,,N/A,med_14161,3,med_14479
nc_11033,AUTRES MEDICAMENTS POUR LES TROUBLES FONCTIONNELS GASTRO-INTESTINAUX,dci_1026,METEOLAX,PHLOROGLUCINOL DIHYDRATE/ SIMETICONE,418/10 B 119/19,GLES,80MG/125MG,B/60,,HOP,OFF,,NEOMEDIC SARL,213,43821,43821,Gé,F,24MOIS,,,D,med_13660,3,med_14480
nc_11034,METFORMINE,dci_2527,METFOR,"METFORMINE,S/FORME DE METFORMINE CHLORHYDRATE",35214A00705,SUSP.INJ.,850MG,BTE/60,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14162,5,med_14481
nc_11035,METHOTREXATE,dci_2552,"METHOTREXATE,ROGER",METHOTREXATE,01605G03296,PDRE.SOL.INJ.,"2,5",B/20,NULL,O,NULL,,,NULL,,,Gé,,,,,N/A,med_14167,5,med_14482
nc_11036,METHYLDOPA,dci_2562,METHYLDOPA SOLUPHARM,METHYLDOPA,28406E06104,COMP.LP.,250MG,B/20,NULL,O,O,,,213,,,Gé,,,,,N/A,med_14168,3,med_14483
nc_11037,METHYLPREDNISOLONE,dci_2571,METHYLPREDNISOLONE MERCK,METHYLPREDNISOLONE,23909H03003,CRE.,40MG,B/20 FL,A,O,O,,,NULL,,,Gé,,,,,N/A,med_14180,6,med_14484
nc_11038,METHYLPREDNISOLONE,dci_2571,METHYL-PREDNISOLONE NAD,"METHYL PREDNISOLONE,ACETATE",46809H09018,SIR.,40MG/ML,B/01SERINGUE PREREMP,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14179,2,med_14485
nc_11039,METHYLPREDNISOLONE,dci_2571,METHYLPREDNISONE QUALIMED,METHYLPREDNISOLONE,23909H03101,SOL.INJ.,120MG/3ML,B/20,NULL,NULL,O,,,NULL,,,Gé,,,,,N/A,med_14178,5,med_14486
nc_11040,METOPROLOL,dci_2580,METOPROLOL STADA RETARD,METOPROLOL,24706F07102,COMP.,200 MG,B/50,NULL,NULL,O,,,NULL,,,Gé,,,,,N/A,med_14190,3,med_14487
nc_11041,MICONAZOLE,dci_2592,MICONAL ECOBI,MICONAZOLE,06607D03197,SUSP P/PULV NASALE,2,T/30 G,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14196,6,med_14488
nc_11042,PARACETAMOL,dci_3441,MIGRAL PEDIATRIQUE,PARACETAMOL,07903B11713,GLES.LP.,"120MG/5ML(2,4G/100ML)",FL/125ML,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14265,2,med_14489
nc_11043,MINOXIDIL,dci_2615,MINOXYL,MINOXIDIL,088/07 B 146/19,SOL P/ APPL LOCALE,"0,02",FL/60ML,,HOP,OFF,,PHARMAGHREB,213,43818,43818,Gé,F,24MOIS,,,D,med_14197,12,med_14490
nc_11044,INSULINE,dci_3048,MIXTARD 30 HM PENFIL,INSULINE INTERMEDIAIRE HUMAINE BIPHASIQUE POUR ST,06914B15798,COMP.SEC.,100UI/ML,"B/5 CART/1,5ML/3ML",NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14064,3,med_14491
nc_11045,TELMISARTAN,dci_4240,MIZART,TELMISARTAN,32106E26318,STRL,40 MG,BTE/30,NULL,NULL,O,,,91,,,Gé,,,,,N/A,med_14407,3,med_14492
nc_11046,TELMISARTAN ET DIURETIQUES,dci_4243,MIZART PLUS,TELMISARTEN/HYDROCHLOROTHIAZIDE,321/06 E 265/20,COMP,"40MG/12,5MG",B/30,LISTE I,HOP,OFF,,BIOVITAL SARL,213,43955,43955,Gé,Fprémix,24MOIS,,,D,med_14411,3,med_14493
nc_11047,MOMETASONE,dci_2641,MOMENEX,"MOMETASONE,FUROATE MONOHYDRATE EXP EN MOMETASONE",23522E03618,STRL,50¿G/DOSE,FL/120PULV,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14204,8,med_14494
nc_11048,DILTIAZEM,dci_1866,MONO-TILDIEM,DILTIAZEM LP,05706B01097,PDE.DERM.,300,B/28,NULL,NULL,O,,,NULL,,,Ré,,,,,N/A,med_13879,6,med_14495
nc_11049,MONTELUKAST,dci_2648,MONTELUKAST LDM,MONTELUKAST SODIUM,309/20 A 211/20,COMP PELL,10MG,B/30,LISTE I,HOP,OFF,,LABORATOIRE DE DIAGNOSTIC MAGHREBIN (LDM),213,43908,43908,Gé,F,24 MOIS,,,D,med_14208,3,med_14496
nc_11049,MONTELUKAST,dci_2648,MONTELUKAST LDM,MONTELUKAST SODIUM,309/20 A 226/20,COMP A CROQUER,5MG,B/30,LISTE I,HOP,OFF,,LABORATOIRE DE DIAGNOSTIC MAGHREBIN (LDM),213,43908,43908,Gé,F,24 MOIS,,,D,med_14207,3,med_14497
nc_11050,METHYLPREDNISOLONE,dci_2571,MP16,METHYLPREDNISOLONE,34809H09216,SOLUTE BUV.,16MG,BTE/10,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14171,2,med_14498
nc_11051,STERILET,dci_4110,MULTILOAD,STERILET  FORME ENCRE 250,00511J03597,CRE.,NULL,B/1,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14385,6,med_14500
nc_11051,STERILET,dci_4110,MULTILOAD,STERILET FORME ENCRE 375,00511J03697,CRE.DERM.,NULL,B/1,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14384,6,med_14499
nc_11052,MUPIROCINE,dci_2673,MUPIROCINE  NOVAGENERICS 2%,MUPIROCINE,14907C10415,COMP.PELLI,2%,TBE/15 G,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14218,3,med_14501
nc_11053,AMBROXOL,dci_507,MUXOL,AMBROXOL CHLORHYDRATE,05020D06497,GLES.,"0,3",FL/180 ML,NULL,NULL,O,,,NULL,,,Ré,,,,,N/A,med_13568,2,med_14502
nc_11054,MICONAZOLE,dci_2592,MYCOHEAL,MICONAZOLE NITRATE,05507D03197,COMP.ENRO.,2G%,T/30 G,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14195,3,med_14503
nc_11055,CICLOPIROX,dci_1520,MYCOPROX,"CICLOPIROX, OLAMINE",41807D14818,SOL.INJ.,1%,TUBE/30G,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13784,5,med_14504
nc_11056,FLUCONAZOLE,dci_2227,MYKODAN 50,FLUCONAZOLE,51813R15518,COMP.PELLI,50MG,BTE/10,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13951,3,med_14505
nc_11057,TOLPERISONE,dci_4405,MYORELAX,TOLPERISONE HYDROCHLORIDE,293/21 E 060/20,COMP PELL,150MG,B/30,LISTE I,HOP,OFF,,BIOCARE SARL,213,43871,43871,Gé,F,24MOIS,,,D,med_14439,3,med_14506
nc_11058,ACETYLCYSTEINE,dci_243,N-ACETYLCYSTEINE BGL,N-ACETYLCYSTEINE,235/20 D 083/19,GRANULES .SOL .BUV EN SACHET-DOSE,200MG/SACHET-DOSE,B/20 SACHETS,,HOP,OFF,,BIOGALENIC SARL,213,,,Gé,F,24 MOIS,,,D,med_13523,2,med_14507
nc_11059,DICLOFENAC,dci_1839,NACLOFEN,DICLOFENAC,17004B00498,COMP.,75MG,B/5 AMP de 3 ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13866,3,med_14508
nc_11060,NAFTIDROFURYL,dci_2691,NAFRONYL LP,"NAFTIDROFURYL,HYDROGENO-OXALATE",23506J10116,SOL INJ IM/IV SC,200 MG,BTE/20,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14219,5,med_14509
nc_11061,IBUPROFENE,dci_2914,NARUFENE,BUPROFENE,318/04 B 044/19,COMP PELL,600MG,B/30,LISTE II,HOP,OFF,,PHARMIDAL N.S SARL,213,43817,43817,Gé,F,24 MOIS,,,D,med_14024,3,med_14511
nc_11061,IBUPROFENE,dci_2914,NARUFENE,IBUPROFENE,318/04 B 010/19,COMP PELL,400MG,B/20,LISTE II,HOP,OFF,,PHARMIDAL N.S SARL,213,43817,43817,Gé,F,24MOIS,,,D,med_14028,3,med_14510
nc_11062,LEVOMEPROMAZINE,dci_3235,NAZINAN,LEVOMEPROMAZINE,01616D05798,COLLY.,25,B/20,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14118,4,med_14512
nc_11063,NITROXOLINE,dci_2735,NEOBIOL,NITROXOLINE,418/25 E 015/19,COMP PELL,100MG,B/50,LISTE I,HOP,OFF,,NEOMEDIC SARL,213,43821,43821,Gé,F,24MOIS,,,D,med_14235,3,med_14513
nc_11064,NEOMYCINE,dci_2543,NEO-EYE,NEOMYCINE,10917D02299,COLLY.,"0,35%",FL/5 ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14223,4,med_14514
nc_11065,TAMOXIFENE,dci_4222,NEOPHEDAN 10,TAMOXIFENE,14605E13598,COLLY.,10,B/30,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14400,4,med_14515
nc_11066,NEOSTIGMINE,dci_3336,NEOSTIGMINE RAZES,"NEOSTIGMINE, METHYLSULFATE",43315C02420,COMP.PELLI,"0,5 MG/ML",B/10AMP 2ML CONT 1ML,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14224,3,med_14516
nc_11067,PHENYLEPHRINE,dci_3558,NEOSYNEPHRINE,PHENYLEPHRINE,02217H06097,GLES MICROGRANUL LP,5,FL/5 ML,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14303,2,med_14519
nc_11067,PHENYLEPHRINE,dci_3558,NEOSYNEPHRINE,PHENYLEPHRINE,02217H06197,COMP.,10,FL/5 ML,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14302,3,med_14517
nc_11067,PHENYLEPHRINE,dci_3558,NEOSYNEPHRINE,PHENYLEPHRINE,02417H06199,COMP.PELLI.SEC,10,FL/10 ML,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14304,3,med_14518
nc_11068,NAPROXENE,dci_2702,NEXOPAIN,"NAPROXENE, SODIQUE",47004B01920,COMP.,275 MG,BTE/20,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14220,3,med_14521
nc_11068,NAPROXENE,dci_2702,NEXOPAIN,"NAPROXENE, SODIQUE",47004B02020,COMP.,550 MG,BTE/10,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14221,3,med_14520
nc_11069,NICARDIPINE,dci_3349,NICARDIPINE,NICARDIPINE,03806B01497,GLES.,20,B/30,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14226,3,med_14522
nc_11070,NICARDIPINE,dci_3349,NICARDIPINE BIOCARE,NICARDIPINE SOUS FORME DE CHLORHYDRATE,29306B01510,LAIT,50MG,BTE/60,NULL,NULL,O,,,41,,,Gé,,,,,N/A,med_14227,6,med_14523
nc_11071,NITRENDIPINE,dci_2729,NIDREL 10 MG,NITRENDIPINE,27306E22306,LOTION,10MG,B/28,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14233,6,med_14524
nc_11072,NITRENDIPINE,dci_2729,NIDREL 20 MG,NITRENDIPINE,27306E22406,CRE.,20MG,B/28,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14234,6,med_14525
nc_11073,NIFUROXAZIDE,dci_2715,NIFUR  RATIOPHARM,NIFUROXAZIDE,08110C01797,PATCH,200MG,B/28,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14230,12,med_14526
nc_11074,ECONAZOLE,dci_1977,NITRATE D'ECONAZOLE RATIOPHARM,ECONAZOLE,08107D02597,SOL.INJ.SC.STYL.PRER,1,T/30 G,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13894,5,med_14528
nc_11074,ECONAZOLE,dci_1977,NITRATE D'ECONAZOLE RATIOPHARM,ECONAZOLE,08107D02698,SUSP.BUV.,1,FL/30 G,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13898,2,med_14529
nc_11074,ECONAZOLE,dci_1977,NITRATE D'ECONAZOLE RATIOPHARM,ECONAZOLE,08107D02798,COMP.SEC.,1,FL/30 G,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13899,3,med_14527
nc_11075,TRINITRINE,dci_4476,NITRIDERM TTS,TRINITRINE,06806C03898,COMP.,10,B/30,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14459,3,med_14530
nc_11076,ALGINATES,dci_50,NOBAC NOURRISSON,ALGINATE DE SODIUM/BICARBONATE DE SODIUM,26310G05411,COMP.PELLI.SEC,"50MG/ML/26,7MG/ML",FL/150ML,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13559,3,med_14531
nc_11077,NORFLOXACINE,dci_2753,NORFLOX HISPAL,NORFLOXACINE,37313K22907,COMP.,400MG,B/10,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14236,3,med_14532
nc_11078,LOSARTAN,dci_3282,NORTA 50MG,LOSARTAN SOUS FORME POTASSIQUE,31706E12610,SUSP P/PULV NASALE,50MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14143,3,med_14533
nc_11079,ALLOPURINOL,dci_63,NOURIC 100,ALLOPURINOL,10921B00799,SOL.INJ.,100,B/50,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13565,5,med_14534
nc_11080,ALLOPURINOL,dci_63,NOURIC 300,ALLOPURINOL,10921B00899,SOL.BUV.,300,B/20,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13561,2,med_14535
nc_11081,GLICLAZIDE,dci_2374,NOVAMICRON,GLICLAZIDE,149/14 A 303/20,COMP LIBERATION MODIFIEE,30MG,B/30,LISTE I,HOP,OFF,,NOVAPHARM TRADING SARL,213,43845,43845,Gé,F,24MOIS,,,D,med_13986,3,med_14536
nc_11082,ETAMSYLATE,dci_2096,NOVAMSIL,ETAMSYLATE,01312H04099,GLES.,250MG,B/20,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13923,3,med_14537
nc_11083,MOMETASONE,dci_2641,NOVASPRAY,FUROATE DE MOMETASONE ANHYDRE,14922E03620,COLLY.,50 ¿G/DOSE,FL/120 DOSES,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14202,4,med_14538
nc_11084,INSULINE,dci_3048,NOVOMIX  30 PENFILL,INSULINE ASPARTE /INSULINE ASPROTAMINE 30/70%,06914B22606,COLLY.,100 UI/ML CARTOUCHE /3ML,B/5,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14057,4,med_14539
nc_11085,CLORAZEPATE POTASSIQUE,dci_425,NOXENE,CLORAZEPATE DIPOTASSIQUE,235/16 B 023/20,GLES,5MG,B/30,Liste I,HOP,OFF,,BIOGALENIC SARL,213,44024,44024,Gé,F,24 MOIS,,,D,med_13800,3,med_14540
nc_11085,CLORAZEPATE POTASSIQUE,dci_425,NOXENE,CLORAZEPATE DIPOTASSIQUE,235/16 B 024/20,GLES,10MG,B/30,Liste I,HOP,OFF,,BIOGALENIC SARL,213,44024,44024,Gé,F,24 MOIS,,,D,med_13799,3,med_14541
nc_11086,LEVOMEPROMAZINE,dci_3235,NOZINON,LEVOMEPROMAZINE,01616D05998,PDE.OPHT.,4,FL/30 ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14119,6,med_14542
nc_11087,INDOMETACINE,dci_2973,NSAID,INDOMETACINE,00104B01397,PDE.OPHT.,25,B/30,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14052,6,med_14543
nc_11088,TIMOLOL,dci_4358,"NYOLOL 0,25 %",TIMOLOL,02217C01299,PD.P/SOLBUV ENT SACH,"0,25",FL/3 ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14433,2,med_14544
nc_11089,TIMOLOL,dci_4358,"NYOLOL 0,50 %",TIMOLOL,02217C01399,COMP ORO DISP,"0,50%",FL/10 ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14436,3,med_14545
nc_11090,CHLORAMPHENICOL,dci_1462,OFTALMOSA CUSI,CHLORAMPHENICOL,03217D01696,GLES.LP.,1%/5G,T/3 G,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13772,6,med_14546
nc_11090,CHLORAMPHENICOL,dci_1462,OFTALMOSA CUSI,CHLORAMPHENICOL,03217D01698,COMP.PELLI,1%/5G,T/3 G,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13771,3,med_14547
nc_11091,GEMCITABINE,dci_2349,OKAGE,,23514J17315,COMP.GASTRO.RES,5G/SACHET,BTE/10,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13969,3,med_14548
nc_11092,OLANZAPINE,dci_2771,OLANZAPINAD ORO,OLANZAPINE,46816D10120,COMP.ENRO.LP.,10 MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14239,3,med_14549
nc_11093,OLANZAPINE,dci_2771,OLANZAPINE  NAD,OLANZAPINE,46816D10014,GLES.,10 MG,BT/28,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14241,3,med_14550
nc_11094,DICLOFENAC,dci_1839,OLFEN-100 SR,DICLIFENAC SODIQUE,28304B00703,COMP.,100MG,B/10,C,O,O,,,NULL,,,Gé,,,,,N/A,med_13865,3,med_14551
nc_11095,DICLOFENAC,dci_1839,OLFEN-50,DICLOFENAC,06504B00604,COMP.,50MG,B/20,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13863,3,med_14552
nc_11096,DICLOFENAC,dci_1839,OLFEN-75 RETARD,DICLOFENAC DE SODIUM,28304B03703,PDE.OPHT.,75MG,B/30,C,O,O,,,NULL,,,Gé,,,,,N/A,med_13862,6,med_14553
nc_11097,MAGNESIUM PIDOLATE,dci_3316,O-MAG,"MAGNESIUM, OXYDE",23514G22918,COLLY.,250 MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14152,4,med_14554
nc_11098,CANDESARTAN,dci_1347,ONSART 16 MG,"CANDESARTAN,S/F DE CILEX¿TIL",17706E23412,COLLY.,16 MG,BTE/28,NULL,NULL,O,,,90,,,Gé,,,,,N/A,med_13725,4,med_14555
nc_11099,TERBINAFINE,dci_4258,ONYCAL,TERBINAFINE,41213R17208,COLLY.,250 MG,B/14,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14412,4,med_14556
nc_11100,OLOPATADINE,dci_2782,OPATEK,OLOPATADINE**(SOUS FORME DE CHLORHYDRATE),543/17 B 150/20,COLLYRE EN SOLUTIO STERILE,1MG/ML,FL/5ML,LISTE I,HOP,OFF,,BIOTHERA SARL,213,43955,43955,Gé,F,24MOIS,,,D,med_14244,4,med_14557
nc_11101,GENTAMICINE,dci_2354,OPHTAGRAM,GENTAMICINE  SULFATE,09617D02098,SOL.INJ.,3MG/ML,FL/5 ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13980,5,med_14558
nc_11101,GENTAMICINE,dci_2354,OPHTAGRAM,GENTAMICINE  SULFATE,09617D02198,PDE.OPHT.,3MG/G,T/5 G,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13981,6,med_14559
nc_11102,TIMOLOL,dci_4358,OPHTALMOLOL,TIMOLOL,05517C01298,SOL.INJ.,"0,25",FL/5 ML,NULL,O,O,,,213,,,Gé,,,,,N/A,med_14434,5,med_14560
nc_11102,TIMOLOL,dci_4358,OPHTALMOLOL,TIMOLOL,05517C01398,SOL.INJ.,"0,50%",FL/5 ML,NULL,O,O,,,213,,,Gé,,,,,N/A,med_14435,5,med_14561
nc_11103,CHLORTETRACYCLINE,dci_1485,OPHTALMOSA,CHLORTETRACYCLINE,03217D01797,SOL.INJ.,1,T/5 G,NULL,NULL,O,,,NULL,,,Gé,,,,,N/A,med_13777,5,med_14562
nc_11104,IOVERSOL,dci_3095,OPTIRAY,IOVERSOL,16808C05398,PDRE.SUSP.BUV.,300,FL/50 ML,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14068,2,med_14563
nc_11104,IOVERSOL,dci_3095,OPTIRAY,IOVERSOL,16808C05398,SOL.INJ.,300,FL/100ML,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14067,5,med_14565
nc_11104,IOVERSOL,dci_3095,OPTIRAY,IOVERSOL,16808C05498,COMP.,350,FL/50 ML,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14066,3,med_14566
nc_11104,IOVERSOL,dci_3095,OPTIRAY,IOVERSOL,16808C05498,PDRE.SUSP.BUV.,350,FL/100ML,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14065,2,med_14564
nc_11105,DEXAMETHASONE,dci_1798,OREDEXON,DEXAMETHASONE,00509H02299,SOL.AURI.STERILE,20,B/1,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_13839,4,med_14567
nc_11106,CEFACLOR,dci_1395,OROCEF,CEFACLOR MONOHYDRATE EXPRIME EN CEFACLOR,035/13 B 260/20,SUSP BUV,250MG/5ML,B/01 FL DE 60ML,LISTE I,HOP,OFF,,PHARMALLIANCE EURL,213,43845,43845,Gé,F,24MOIS,,,D,med_13742,2,med_14568
nc_11107,CEFIXIME,dci_1406,OROKEN  ENFANTS,CEFIXIME,23013B19899,SOL;INJ.IM.,100MG/5ML,"FL/13,3 G",NULL,O,O,,,33,,,Ré,,,,,N/A,med_13758,5,med_14569
nc_11108,CEFIXIME,dci_1406,OROKEN NOURRISSONS,CEFIXIME,23013B19799,COLLY.,40MG/5ML,"FL/13,3 G",NULL,O,O,,,33,,,Ré,,,,,N/A,med_13757,4,med_14570
nc_11109,PHENOXYMETHYLPENICILLINE,dci_3551,ORVEC,PHENOXYMETHYLPENICILLINE,00113G07298,LYOPHILI.INJ,1000000UI,B/20,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14301,5,med_14571
nc_11110,"PHENAZONE, ASSOCIATION SAUF AVEC LES PSYCHOLEPTIQUES",dci_3532,OTIDIS,PHENAZONE/LIDOCAINE CHLORHYDRATE,317/18 D 020/20,SOLUTION AURIC,4%/1%,F/15 ML SOIT 16G,,HOP,OFF,,INPHA MEDIS,213,43933,43933,Gé,F,24 MOIS,,,D,med_14297,4,med_14572
nc_11111,CIPROFLOXACINE,dci_390,OTOFLOX,"CIPROFLOXACINE,CHLORHYDRATE EXP EN CIPROFLOXACINE",38018A02620,PDRE.SOL.INJ.,"1 MG/0,5 ML",BTE/20 RECIP UNIDOSE,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13790,5,med_14573
nc_11112,ANTIBACTERIENS A USAGE SYSTEMIQUE,dci_644,OXYTETRACYCLINE/LIDOCAINE,OXYTETRACYCLINE/LIDOCAINE,08413C02200,GLES.,250MG/40MG/3M,B/1,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13616,3,med_14574
nc_11113,OMCONAZOLE,dci_2788,OZOL,OMEPRAZOLE,361/10 A 001/20,GLES A MICROGRANULES GASTRO-RESISTANTS,20MG,B/15,LISTE II,HOP,OFF,,BIOHDER GROUP,213,43852,43852,Gé,Fprémix,24MOIS,,,D,med_14247,3,med_14575
nc_11114,DEXAMETHASONE ET ANTIBIOTIQUES,dci_1799,"P,N,D",DEXAMETASONE/NEOMYCINE/ POLYMIXINE B,02317G04899,PDRE.SOL.INJ.,100MG/35000UI,FL/3 ML,NULL,NULL,O,,,NULL,,,Gé,,,,,N/A,med_13842,5,med_14576
nc_11115,PAMIDRONIQUE ACIDE,dci_3417,PAMIDRIA-30,PAMIDRONATE DE SODIUM (ACIDE  PAMIDRONIQUE ),18221C04504,COMP.,30MG/10ML,B/1+1,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14255,3,med_14577
nc_11116,PAMIDRONIQUE ACIDE,dci_3417,PAMIDRIA-60,PAMIDRONATE DE SODIUM,18221C03303,PDRE.SOL.INJ.,60MG/10ML,B/1+1,A,O,O,,,NULL,,,Gé,,,,,N/A,med_14256,5,med_14578
nc_11117,AMOXICILLINE,dci_541,PAN AMOXICILLINE,AMOXICILLINE,10813G04504,SOL.BUV.,500MG,B/12,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13585,2,med_14579
nc_11118,BENZYLPENICILLINE,dci_1157,PAN-BIPENICILLINE,BENZYL PENICILLINE SODIQUE/BENZYLPENICILLINATE DE,10813G06599,GLES.,1,B/1+1,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13685,3,med_14580
nc_11119,PANTOPRAZOLE,dci_3433,PANOP 40,PANTOPRAZOLE,24210A13404,COMP.,40MG,B/14,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14257,3,med_14581
