25540	Centre medical et reeducation djemai	NULL	NULL	NULL	16500, Rouïba 16000, Algérie	NULL	0771 18 05 81	NULL	NULL	155	NULL	Rouiba	Rouïba	16000	NULL	NULL	2022-05-23 14:55:32.737314	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.74273219999999,3.2767023	NULL	0	https://maps.google.com/?cid=3997683079145611468	ChIJk9o_j0lFjhIRzGAQcZSfejc	NULL	NULL	NULL	0
25541	Dr.BEZGHICHE	NULL	NULL	NULL	1000 logts Bt J5 n°642 Ihadaden, Rouïba, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	Rouiba	Rouïba	NULL	NULL	NULL	2022-05-23 14:55:33.040670	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7430378,3.2808301	NULL	0	https://maps.google.com/?cid=4392081093912904036	ChIJlax2WbZFjhIRZEFjE3zO8zw	NULL	NULL	NULL	0
25542	C.IMAGERIE Dr SELATNI	NULL	NULL	NULL	K05 cite du, lycée, Rouïba, Algérie	NULL	0542 20 36 94	NULL	NULL	2	NULL	Rouiba	Rouïba	NULL	NULL	NULL	2022-05-23 14:55:33.372015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.74337249999999,3.2865004	NULL	0	https://maps.google.com/?cid=15647909186390814929	ChIJbSEZvDRFjhIR0XBltH-KKNk	NULL	NULL	NULL	0
25544	Clinique D Acouchement El Warde	NULL	NULL	NULL	P7RM+CQQ, Rouïba, Algérie	NULL	NULL	NULL	NULL	155	NULL	Rouiba	Rouiba	NULL	NULL	NULL	2022-05-23 14:55:33.991633	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7410872,3.2844807	NULL	0	https://maps.google.com/?cid=1019758157614183723	ChIJow7q6zNFjhIRK3VmNaToJg4	NULL	NULL	NULL	0
25545	Clinique D'orthophonie Mme hamza eps lizli	NULL	NULL	NULL	P7MG+MJ8, Rouïba, Algérie	NULL	0655 50 69 36	NULL	NULL	101	NULL	Rouiba	Rouiba	NULL	NULL	NULL	2022-05-23 14:55:34.389576	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.734174,3.2765634	NULL	0	https://maps.google.com/?cid=7934074651927146818	ChIJE3tA2LVbjhIRQnGMAdx-G24	NULL	NULL	NULL	0
25546	Clinique salem boumerdas	NULL	NULL	NULL	P8F7+Q5G, Rouïba, Algérie	NULL	NULL	NULL	NULL	155	NULL	Rouiba	Rouiba	NULL	NULL	NULL	2022-05-23 14:55:34.715691	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7244474,3.312965699999999	NULL	0	https://maps.google.com/?cid=6391343515362995984	ChIJ5-zcIfBbjhIREC-1fhCdslg	NULL	NULL	NULL	0
25547	CENTRE D’IMAGERIE MÉDICALE ROUIBA DR HABCHI N. née CHITOUR	NULL	NULL	NULL	Cite économique bat, A3, Rouïba 16012, Algérie	NULL	0561 61 37 82	NULL	NULL	2	NULL	Rouiba	Rouïba	16012	NULL	NULL	2022-05-23 14:55:35.040904	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.73615849999999,3.286298899999999	NULL	0	https://maps.google.com/?cid=9411941305799521647	ChIJVc7ntG9bjhIRb7UBQ8DunYI	NULL	NULL	NULL	0
25548	Dispensaire public cite Enasser - قاعة العلاج العمومية لحي النصر	NULL	NULL	NULL	cite enasser, P6MW+PF6, Rouïba, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	Dar El Beida	Rouïba	NULL	NULL	NULL	2022-05-23 14:55:35.424781	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.73429269999999,3.246145	NULL	0	https://maps.google.com/?cid=9675223915808481588	ChIJ6bdT-1RRjhIRNOEg0ONMRYY	NULL	NULL	NULL	0
25551	Cms Cpa	NULL	NULL	NULL	Q3J6+838, Rue M. Ali Boumendjel, Alger Ctre 16000, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	Bab El Oued	Alger Centre	16000	NULL	NULL	2022-05-23 15:10:24.728879	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7807814,3.0601909	NULL	0	https://maps.google.com/?cid=3253895066383769218	ChIJq0UEBH6zjxIRgl4zsFIoKC0	NULL	NULL	NULL	0
25553	Dr Hocine	NULL	NULL	NULL	Q3C5+PP8, Bd Colonel Amirouche, Alger Ctre 16000, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	Sidi M'hamed	Alger Centre	16000	NULL	NULL	2022-05-23 15:10:25.673056	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7717829,3.0593431	NULL	0	https://maps.google.com/?cid=15323384793958428085	ChIJM5JylnGzjxIRta2DiEiZp9Q	NULL	NULL	NULL	0
25554	Dr.MEGHERBI Hayet	NULL	NULL	NULL	3 Rue des Fréres Khelladi, Alger Ctre 16000, Algérie	NULL	0796 84 21 91	NULL	NULL	NULL	NULL	Sidi M'hamed	Alger Centre	16000	NULL	NULL	2022-05-23 15:10:26.096794	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.775012,3.0591335	NULL	0	https://maps.google.com/?cid=765881542795398995	ChIJmUTk1SizjxIRUw9ZkjT1oAo	NULL	NULL	NULL	0
25533	Centre Laser & Esthetique Algérie ALMANAR	NULL	NULL	NULL	Cité du lycée, villa 11، A، 79 Rue Tounsi Mohamed, Rouiba 16017, Algérie	NULL	0550 54 71 99	NULL	NULL	154	NULL	Rouiba	Rouiba	16017	http://cliniquelaserrouiba.com/	NULL	2022-05-23 14:55:30.300449	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7415201,3.2848787	NULL	0	https://maps.google.com/?cid=12003304407981342105	ChIJv0Z4uDJFjhIRmb2bSMNNlKY	NULL	NULL	NULL	0
25499	Clinique SHIRAZE	NULL	NULL	NULL	Q82R+5XV, W122, Réghaïa, Algérie	NULL	NULL	NULL	NULL	155	NULL	Rouiba	Réghaïa	NULL	NULL	NULL	2022-05-23 14:55:13.852860	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7504859,3.342412599999999	NULL	0	https://maps.google.com/?cid=5876224006020322015	ChIJ0w52OVlDjhIR39J2k5mKjFE	NULL	NULL	NULL	0
25482	polyclinique Chaibia	NULL	NULL	NULL	JXFQ+6QQ, Ouled Chebel, Algérie	NULL	NULL	NULL	NULL	155	NULL	Birtouta	Ouled Chebel	NULL	NULL	NULL	2022-05-23 14:55:02.961845	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.623088,2.9894842	NULL	0	https://maps.google.com/?cid=7666508099492706265	ChIJXz_62bmpjxIR2ffqYX_oZGo	NULL	NULL	NULL	0
25483	Laboratoire errazi	NULL	NULL	NULL	123 Rue 11 Décember, Ouled Chebel, Algérie	NULL	0552 44 97 68	NULL	NULL	67	NULL	Birtouta	Ouled Chebel	NULL	NULL	NULL	2022-05-23 14:55:03.297029	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.59383099999999,2.9942787	NULL	0	https://maps.google.com/?cid=1058352034255612149	ChIJPbjvCtmpjxIR9SgeWZEFsA4	NULL	NULL	NULL	0
25484	dispensaire	NULL	NULL	NULL	HXGR+8H2, Chebli, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	Birtouta	Chebli	NULL	NULL	NULL	2022-05-23 14:55:03.632830	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.5757683,2.9913998	NULL	0	https://maps.google.com/?cid=11443609829621708387	ChIJWxLdqYmpjxIRYzbFWoLez54	NULL	NULL	NULL	0
25486	La clinique du radiateur	NULL	NULL	NULL	16000, Ouled Chebel, Algérie	NULL	NULL	NULL	NULL	155	NULL	Birtouta	Ouled Chebel	NULL	NULL	NULL	2022-05-23 14:55:04.622132	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.592387,2.9897662	NULL	0	https://maps.google.com/?cid=750188258100679134	ChIJBcILlDapjxIR3pHC_j40aQo	NULL	NULL	NULL	0
25487	Clinique hémodialyse el ikram	NULL	NULL	NULL	M9M9+4FC, W122, Ouled Moussa, Algérie	NULL	0561 76 83 93	NULL	NULL	171	NULL	Khemis El Khechna	Ouled Moussa	NULL	NULL	NULL	2022-05-23 14:55:05.015908	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.6828033,3.368645	NULL	0	https://maps.google.com/?cid=16084604589689216135	ChIJy9SR8C1djhIRhxwLiaf-N98	NULL	NULL	NULL	0
25489	kydentis	NULL	NULL	NULL	Hai mebrouk n°18 Ouled fayet -ALGER -, alger 16000, Ouled Fayet 16032, Algérie	NULL	0549 20 95 46	NULL	NULL	79	NULL	Cheraga	Ouled Fayet	16032	NULL	NULL	2022-05-23 14:55:05.821853	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.737537,2.950498999999999	NULL	0	https://maps.google.com/?cid=11602404441770430180	ChIJy4pwudavjxIR5A4kHF4FBKE	NULL	NULL	NULL	0
25490	Polyclinique Sidi Youcef	NULL	NULL	NULL	Unnamed Road, QXP8+9MF, Béni Messous, Algérie	NULL	NULL	NULL	NULL	155	NULL	Bouzareah	Béni Messous	NULL	NULL	NULL	2022-05-23 14:55:06.164293	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7859454,2.9666787	NULL	0	https://maps.google.com/?cid=7263311701805512673	ChIJnyiZRX-xjxIR4TcOl4J3zGQ	NULL	NULL	NULL	0
25491	Fayet Dental Clinic	NULL	NULL	NULL	Résidence Dounia ex SOREPIM, PXM4+3R7, Ouled Fayet 16035, Algérie	NULL	0770 42 20 28	NULL	NULL	79	NULL	Cheraga	Ouled Fayet	16035	NULL	NULL	2022-05-23 14:55:06.539782	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7326636,2.957048899999999	NULL	0	https://maps.google.com/?cid=4998030890316178928	ChIJBbswr_GvjxIR8KW5MZ2SXEU	NULL	NULL	NULL	0
25493	El khayer Djaber	NULL	NULL	NULL	JWPV+53X, Tassala El Merdja, Algérie	NULL	0775 30 12 88	NULL	NULL	NULL	NULL	Birtouta	Tessala El Merdja	NULL	NULL	NULL	2022-05-23 14:55:09.412217	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.6354804,2.9427303	NULL	0	https://maps.google.com/?cid=2436585544212484837	ChIJDSKRQLSpjxIR5RKjk6R90CE	NULL	NULL	NULL	0
25494	Clinique Mk dentaire	NULL	NULL	NULL	MX34+C7W, Douera, Algérie	NULL	NULL	NULL	NULL	79	NULL	Birtouta	Douera	NULL	NULL	NULL	2022-05-23 14:55:09.861619	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.6536203,2.9556921	NULL	0	https://maps.google.com/?cid=8900204362710184390	ChIJ43xH056pjxIRxvG4a7bgg3s	NULL	NULL	NULL	0
25495	Polyclinique Hraoua	NULL	NULL	NULL	Q8F3+XMJ, H'raoua, Algérie	NULL	NULL	NULL	NULL	155	NULL	Rouiba	H'raoua	NULL	NULL	NULL	2022-05-23 14:55:12.470752	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.77495640000001,3.3041526	NULL	0	https://maps.google.com/?cid=3605321875040022395	ChIJmejRSPlEjhIRe6-0viStCDI	NULL	NULL	NULL	0
25496	Dispensaire heraoua	NULL	NULL	NULL	Disponsaire Heraoua, Heraoua, H'raoua 16013, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	Rouiba	H'raoua	16013	NULL	NULL	2022-05-23 14:55:12.841877	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7749011,3.3042452	NULL	0	https://maps.google.com/?cid=5716008073475482211	ChIJFxrmdMxFjhIRY2LF4A5XU08	NULL	NULL	NULL	0
25518	DR ABDLOUAHAB	NULL	NULL	NULL	CITE DNC BT A 30 N.01, Réghaïa, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	Rouiba	Réghaïa	NULL	NULL	NULL	2022-05-23 14:55:22.469524	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7386437,3.342578799999999	NULL	0	https://maps.google.com/?cid=851734150604723101	ChIJGwuKm6ZDjhIRnRPdgbL30Qs	NULL	NULL	NULL	0
25498	Centre De Cytologies De Reghaia	NULL	NULL	NULL	Q88F+HRC, H'raoua, Algérie	NULL	NULL	NULL	NULL	13	NULL	Rouiba	H'raoua	NULL	NULL	NULL	2022-05-23 14:55:13.526910	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.76644510000001,3.3245168	NULL	0	https://maps.google.com/?cid=7244687117304220622	ChIJZ-FCkpFEjhIRzkvEl4xMimQ	NULL	NULL	NULL	0
25560	Labo Scandar	NULL	NULL	NULL	École LAAGOUN, El Madania, Algérie	NULL	NULL	NULL	NULL	67	NULL	Sidi M'hamed	El Madania	NULL	NULL	NULL	2022-05-23 15:10:30.592040	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7411513,3.0647038	NULL	0	https://maps.google.com/?cid=4773667272751306928	ChIJQS80on2tjxIRsNg_tBd5P0I	NULL	NULL	NULL	0
25500	Clinique medicale APGAR CDMA- ROUIBA	NULL	NULL	NULL	Boulvard 52 , BC 18 EL Merdja, Rouïba, Algérie	NULL	0799 68 15 82	NULL	NULL	155	NULL	Rouiba	Rouïba	NULL	http://www.cliniqueapgar.com/	NULL	2022-05-23 14:55:14.230873	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7316126,3.2757272	NULL	0	https://maps.google.com/?cid=2566001136051922044	ChIJtaEj9fxbjhIRfKSfH3BEnCM	NULL	NULL	NULL	0
25501	dispensaire ain kahla	NULL	NULL	NULL	Q89C+4X4, H'raoua, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	Rouiba	H'raoua	NULL	NULL	NULL	2022-05-23 14:55:14.576208	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7677734,3.3224664	NULL	0	https://maps.google.com/?cid=16631904354255742805	ChIJA8-4dJJEjhIRVaev_eNk0OY	NULL	NULL	NULL	0
25502	Cabinet de Psychologie Mme Moussaoui née Kafia D.	NULL	NULL	NULL	Q8G3+2W2, H'raoua, Algérie	NULL	0554 22 17 29	NULL	NULL	101	NULL	Rouiba	H'raoua	NULL	https://www.facebook.com/Cabinet-de-Psychologie-Mme-Moussaoui-n%C3%A9e-Kafia-D-2090838231207923/	NULL	2022-05-23 14:55:14.883851	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7750075,3.304766499999999	NULL	0	https://maps.google.com/?cid=2021663013249101443	ChIJRbz5UR9FjhIRgy5CoMxjDhw	NULL	NULL	NULL	0
25504	Cabinet dentaire Ramdani eps Laour	NULL	NULL	NULL	Q8G3+2V4, H'raoua, Algérie	NULL	0549 20 51 64	NULL	NULL	79	NULL	Rouiba	H'raoua	NULL	NULL	NULL	2022-05-23 14:55:15.619428	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7750128,3.3047049	NULL	0	https://maps.google.com/?cid=17770640115982969517	ChIJcRRKrulFjhIRrap4WAj_nfY	NULL	NULL	NULL	0
25505	Clinique Lotus	NULL	NULL	NULL	Cité les Orangers, Rouïba, Algérie	NULL	0561 61 37 74	NULL	NULL	155	NULL	Rouiba	Rouïba	NULL	NULL	NULL	2022-05-23 14:55:15.981793	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.742437,3.2771444	NULL	0	https://maps.google.com/?cid=16528655317422061699	ChIJ8XbUiUlFjhIRgzjQSXCUYeU	NULL	NULL	NULL	0
25506	Clinique Jihan Hana (ex-Yamina)	NULL	NULL	NULL	P8QR+PMC, Réghaïa, Algérie	NULL	0550 48 75 66	NULL	NULL	155	NULL	Rouiba	Réghaïa	NULL	http://www.jihan-hana.com/	NULL	2022-05-23 14:55:16.396096	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7393245,3.3416465	NULL	0	https://maps.google.com/?cid=9984802267054284622	ChIJY2TcNVRDjhIRTh9JmMIkkYo	NULL	NULL	NULL	0
25507	Projet clinique de maternité	NULL	NULL	NULL	Unnamed Road, P8RJ+GVG, Réghaïa, Algérie	NULL	NULL	NULL	NULL	155	NULL	Rouiba	Réghaïa	NULL	NULL	NULL	2022-05-23 14:55:16.704104	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.74131029999999,3.3322169	NULL	0	https://maps.google.com/?cid=7606349624600341330	ChIJsaoIicRFjhIRUqu6864uj2k	NULL	NULL	NULL	0
25508	Cabinet de psychologie MOUSSAOUI née KAFIA D.	NULL	NULL	NULL	Q8G3+2V5, H'raoua, Algérie	NULL	0554 22 17 29	NULL	NULL	101	NULL	Rouiba	H'raoua	NULL	https://www.facebook.com/pg/Cabinet-de-Psychologie-Mme-Kafia-epse-Moussaoui-D-2090838231207923/about/	NULL	2022-05-23 14:55:17.092290	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7750029,3.304749	NULL	0	https://maps.google.com/?cid=15569420910955125922	ChIJaapt7vxFjhIRotwEBNSxEdg	NULL	NULL	NULL	0
25509	Polyclinique Reghaia	NULL	NULL	NULL	P8RR+MMF, Réghaïa, Algérie	NULL	NULL	NULL	NULL	155	NULL	Rouiba	Réghaïa	NULL	NULL	NULL	2022-05-23 14:55:19.449206	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7416756,3.3416668	NULL	0	https://maps.google.com/?cid=7316553293621766695	ChIJC7Hui1ZDjhIRJyqKrnSeiWU	NULL	NULL	NULL	0
25511	Cabinet Médical Neurophysiologie Dr BENCHIHEB.M	NULL	NULL	NULL	w122 rue saidani allah entre mosqué el fath et commisariat, Réghaïa, Algérie	NULL	0549 50 99 41	NULL	NULL	19	NULL	Rouiba	Réghaïa	NULL	NULL	NULL	2022-05-23 14:55:20.071325	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7399515,3.3427511	NULL	0	https://maps.google.com/?cid=9954392905331305422	ChIJp4Y2GFRDjhIRzuvwVJsbJYo	NULL	NULL	NULL	0
25512	E.P.S.P Réghaia salle de soin Ali khoudja	NULL	NULL	NULL	Ali, Rue Ali Khodja, khoudja،Réghaïa, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	Rouiba	khoudja،Réghaïa	NULL	NULL	NULL	2022-05-23 14:55:20.405344	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.75839479999999,3.348199	NULL	0	https://maps.google.com/?cid=2517854714128635377	ChIJ13KyWnRDjhIR8RWut4U38SI	NULL	NULL	NULL	0
25513	Clinique privée CHIRAZ	NULL	NULL	NULL	Q82V+55C, Réghaïa, Algérie	NULL	NULL	NULL	NULL	155	NULL	Rouiba	Réghaïa	NULL	NULL	NULL	2022-05-23 14:55:20.716324	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7504395,3.3428939	NULL	0	https://maps.google.com/?cid=14805553378289951595	ChIJFfNdbk9DjhIRa6MOuFrkd80	NULL	NULL	NULL	0
25514	Yamina Clinique	NULL	NULL	NULL	Unnamed Road, P8QR+M8G, Réghaïa, Algérie	NULL	NULL	NULL	NULL	155	NULL	Rouiba	Réghaïa	NULL	NULL	NULL	2022-05-23 14:55:21.060235	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7391797,3.3408259	NULL	0	https://maps.google.com/?cid=14495731351955523489	ChIJAV3CAw5DjhIRoUfN6NwuK8k	NULL	NULL	NULL	0
25497	Cabinet Dentaire Marident	NULL	NULL	NULL	Unnamed Road H'raoua,heuraoua, H'raoua, Algérie	NULL	0699 24 03 87	NULL	NULL	79	NULL	Rouiba	H'raoua	NULL	NULL	NULL	2022-05-23 14:55:13.174872	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7722864,3.298489699999999	NULL	0	https://maps.google.com/?cid=15671514980196742472	ChIJH9E3lo9FjhIRSPXW3tdnfNk	NULL	NULL	NULL	0
25582	Clinique Docteur Aziz LOUNIS	NULL	NULL	NULL	P23G+9JP, Rue Moussa Cherifa،, Saoula, Algérie	NULL	NULL	NULL	NULL	155	NULL	Bir Mourad Rais	Saoula	NULL	NULL	NULL	2022-05-23 15:10:45.575634	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7034696,3.0265725	NULL	0	https://maps.google.com/?cid=16661781106466943759	ChIJGX4wht-tjxIRD_NGcKOJOuc	NULL	NULL	NULL	0
26483	Clinique ouacif	NULL	NULL	NULL	G693+Q46, Ouacif, Algérie	NULL	NULL	NULL	NULL	155	NULL	Ouacif	Ouacifs	NULL	NULL	NULL	2022-05-23 15:39:43.770022	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.519417,4.2027717	NULL	0	https://maps.google.com/?cid=1948715509198832545	ChIJlZ2JbwxNjBIRoUMXTm46Cxs	NULL	NULL	NULL	0
26484	EPSP Ouacif	NULL	NULL	NULL	pont wasif, Ouacif, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	Ouacif	Ouacif	NULL	NULL	NULL	2022-05-23 15:39:44.200218	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.52029470000001,4.2034781	NULL	0	https://maps.google.com/?cid=2100295162926004764	ChIJfZw0kV1NjBIRHPqspVK_JR0	NULL	NULL	NULL	0
26485	Cabinet Vétérinaire Mekla	NULL	NULL	NULL	M7Q8+453, Mekla, Algérie	NULL	0556 35 25 41	NULL	NULL	NULL	Veterinaire	Mekla	Mekla	NULL	https://www.facebook.com/Veterinaire.TiziOuzou/	NULL	2022-05-23 15:39:49.370749	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.6877502,4.2654268	NULL	0	https://maps.google.com/?cid=8010404905000089289	ChIJvW-CcEWvjRIRybaT9dGsKm8	NULL	NULL	NULL	0
26486	Dr chabbi juba	NULL	NULL	NULL	Djemaa Saharidj, Mekla 15033, Algérie	NULL	0540 46 48 70	NULL	NULL	NULL	NULL	Mekla	Mekla	15033	NULL	NULL	2022-05-23 15:39:49.717184	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.688749,4.2897563	NULL	0	https://maps.google.com/?cid=15190198706588530482	ChIJrXl0dF6vjRIRMrfOFT5tztI	NULL	NULL	NULL	0
25570	Dr SIDI MAMMAR	NULL	NULL	NULL	33 Rue Imam chafai, El Mouradia, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	Sidi M'hamed	El Mouradia	NULL	NULL	NULL	2022-05-23 15:10:36.773797	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7432117,3.0493348	NULL	0	https://maps.google.com/?cid=2741340524297371523	ChIJX87H6ZGzjxIRg78gv64yCyY	NULL	NULL	NULL	0
25571	DR ALLAG	NULL	NULL	NULL	08 rue El Bouhtouri ex, Chem. de la Vallée, El Mouradia 16000, Algérie	NULL	0540 48 09 55	NULL	NULL	NULL	NULL	Sidi M'hamed	El Mouradia	16000	NULL	NULL	2022-05-23 15:10:37.142872	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7439975,3.0477815	NULL	0	https://maps.google.com/?cid=12290395754121580341	ChIJgfaBp9CzjxIRNc9iMdJBkKo	NULL	NULL	NULL	0
25572	Docteur hadjen mokrane	NULL	NULL	NULL	Q374+FV8, Rue TACHOUAFT, Sidi M'Hamed 16000, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	Sidi M'hamed	Sidi M'Hamed	16000	NULL	NULL	2022-05-23 15:10:39.667031	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.76367310000001,3.0571908	NULL	0	https://maps.google.com/?cid=3202364979027242985	ChIJzTZzv2GzjxIR6e8RSPsVcSw	NULL	NULL	NULL	0
